url,datetime,tweet_Id,conversation_ID,text,username,displayname,reply_count,retweet_count,quote_count,retweeted_tweet,quoted_tweet,mentioned_users,originalTweetContent,originalUsernamePost,agreement,TopKeyword,SourceModularity,TargetModularity,edge_bet
https://twitter.com/lifetributes29/status/1346558505566621697,2021-01-05 20:45:40,1346558505566621697,1346461240659476483,@wvaspartan @HawleyMO @washingtonpost Dems did this to themselves when they chose to eliminate free elections by rigging results! GOP is simply exposing the fraud.,lifetributes29,lifetributes,2,0,0,,,https://twitter.com/HawleyMO,".@washingtonpost this morning printing outright lies from the Antifa group who now describe themselves as sweet angels. BS. You screamed through bullhorns, shouted down my wife when she asked you to leave, vandalized property, pounded on our door, and terrorized neighbors",HawleyMO,1,washingtonpost Dems,3,4,3.2652e-06
https://twitter.com/lifetributes29/status/1346558505566621697,2021-01-05 20:45:40,1346558505566621697,1346461240659476483,@wvaspartan @HawleyMO @washingtonpost Dems did this to themselves when they chose to eliminate free elections by rigging results! GOP is simply exposing the fraud.,lifetributes29,lifetributes,2,0,0,,,https://twitter.com/washingtonpost,".@washingtonpost this morning printing outright lies from the Antifa group who now describe themselves as sweet angels. BS. You screamed through bullhorns, shouted down my wife when she asked you to leave, vandalized property, pounded on our door, and terrorized neighbors",HawleyMO,1,washingtonpost Dems,3,4,3.2652e-06
https://twitter.com/lifetributes29/status/1346558401942179842,2021-01-05 20:45:15,1346558401942179842,1346461240659476483,@MsCannabisNY @HawleyMO @washingtonpost Dems did this to themselves when they chose to eliminate free elections by rigging results! GOP is simply exposing the fraud.,lifetributes29,lifetributes,0,0,0,,,https://twitter.com/MsCannabisNY,".@washingtonpost this morning printing outright lies from the Antifa group who now describe themselves as sweet angels. BS. You screamed through bullhorns, shouted down my wife when she asked you to leave, vandalized property, pounded on our door, and terrorized neighbors",HawleyMO,1,washingtonpost Dems,3,4,3.2652e-06
https://twitter.com/lifetributes29/status/1346558401942179842,2021-01-05 20:45:15,1346558401942179842,1346461240659476483,@MsCannabisNY @HawleyMO @washingtonpost Dems did this to themselves when they chose to eliminate free elections by rigging results! GOP is simply exposing the fraud.,lifetributes29,lifetributes,0,0,0,,,https://twitter.com/HawleyMO,".@washingtonpost this morning printing outright lies from the Antifa group who now describe themselves as sweet angels. BS. You screamed through bullhorns, shouted down my wife when she asked you to leave, vandalized property, pounded on our door, and terrorized neighbors",HawleyMO,1,washingtonpost Dems,3,4,3.2652e-06
https://twitter.com/lifetributes29/status/1346558401942179842,2021-01-05 20:45:15,1346558401942179842,1346461240659476483,@MsCannabisNY @HawleyMO @washingtonpost Dems did this to themselves when they chose to eliminate free elections by rigging results! GOP is simply exposing the fraud.,lifetributes29,lifetributes,0,0,0,,,https://twitter.com/washingtonpost,".@washingtonpost this morning printing outright lies from the Antifa group who now describe themselves as sweet angels. BS. You screamed through bullhorns, shouted down my wife when she asked you to leave, vandalized property, pounded on our door, and terrorized neighbors",HawleyMO,1,washingtonpost Dems,3,4,3.2652e-06
https://twitter.com/Ann15216757/status/1346472612361191424,2021-01-05 15:04:21,1346472612361191424,1346308783325253633,"@HawleyMO THANK YOU FOR STANDING STRONG AGAINST TYRANNY!  FIGHTING FOR CONSTITUTIONAL USA!

Anyone afraid of truth-transparency?

PROVE BIDEN WON LEGALLY! Dems can't-won't.

LEGAL ELECTIONS ARE MANDATORY!

ILLEGAL VOTES DISENFRANCHISE ALL !
It's commie-criminal act!

WE THE PEOPLE SPEAK!",Ann15216757,Ann,0,0,0,,,https://twitter.com/HawleyMO,"Tonight while I was in Missouri, Antifa scumbags came to our place in DC and threatened my wife and newborn daughter, who can’t travel. They screamed threats, vandalized, and tried to pound open our door. Let me be clear: My family &amp; I will not be intimidated by leftwing violence",HawleyMO,-1,STANDING STRONG,3,4,3.2652e-06
https://twitter.com/Ann15216757/status/1346600368214601729,2021-01-05 23:32:01,1346600368214601729,1346600052463120389,"@SidneyPowell1 @HouseGOP @realDonaldTrump @GOPLeader @SteveScalise @RepLizCheney @USRepGaryPalmer THANK ALL STANDING FOR TRUTH &amp; KEEPING CONSTITUTIONAL USA!

Anyone afraid of truth-transparency?

PROVE BIDEN WON LEGALLY!
Dems can't-won't&gt; LIE THREATEN

LEGAL ELECTIONS ARE MANDATORY!

ILLEGAL VOTES DISENFRANCHISE ALL US CITIZENS!
It's commie-criminal act!

WE THE PEOPLE SPEAK!",Ann15216757,Ann,0,1,0,,,https://twitter.com/SidneyPowell1,(1/3) Kevin McCarthy and other House Republican Leadership — Have you made it abundantly clear to your caucus @HouseGOP that their careers are effectively OVER if they do not vote for @realDonaldTrump on and after January 6? @GOPLeader @SteveScalise @RepLizCheney @USRepGaryPalmer,SidneyPowell1,1,KEEPING CONSTITUTIONAL,3,5,1.0232e-06
https://twitter.com/Ann15216757/status/1346600368214601729,2021-01-05 23:32:01,1346600368214601729,1346600052463120389,"@SidneyPowell1 @HouseGOP @realDonaldTrump @GOPLeader @SteveScalise @RepLizCheney @USRepGaryPalmer THANK ALL STANDING FOR TRUTH &amp; KEEPING CONSTITUTIONAL USA!

Anyone afraid of truth-transparency?

PROVE BIDEN WON LEGALLY!
Dems can't-won't&gt; LIE THREATEN

LEGAL ELECTIONS ARE MANDATORY!

ILLEGAL VOTES DISENFRANCHISE ALL US CITIZENS!
It's commie-criminal act!

WE THE PEOPLE SPEAK!",Ann15216757,Ann,0,1,0,,,https://twitter.com/HouseGOP,(1/3) Kevin McCarthy and other House Republican Leadership — Have you made it abundantly clear to your caucus @HouseGOP that their careers are effectively OVER if they do not vote for @realDonaldTrump on and after January 6? @GOPLeader @SteveScalise @RepLizCheney @USRepGaryPalmer,SidneyPowell1,1,KEEPING CONSTITUTIONAL,3,5,1.0232e-06
https://twitter.com/Ann15216757/status/1346600368214601729,2021-01-05 23:32:01,1346600368214601729,1346600052463120389,"@SidneyPowell1 @HouseGOP @realDonaldTrump @GOPLeader @SteveScalise @RepLizCheney @USRepGaryPalmer THANK ALL STANDING FOR TRUTH &amp; KEEPING CONSTITUTIONAL USA!

Anyone afraid of truth-transparency?

PROVE BIDEN WON LEGALLY!
Dems can't-won't&gt; LIE THREATEN

LEGAL ELECTIONS ARE MANDATORY!

ILLEGAL VOTES DISENFRANCHISE ALL US CITIZENS!
It's commie-criminal act!

WE THE PEOPLE SPEAK!",Ann15216757,Ann,0,1,0,,,https://twitter.com/realDonaldTrump,(1/3) Kevin McCarthy and other House Republican Leadership — Have you made it abundantly clear to your caucus @HouseGOP that their careers are effectively OVER if they do not vote for @realDonaldTrump on and after January 6? @GOPLeader @SteveScalise @RepLizCheney @USRepGaryPalmer,SidneyPowell1,1,KEEPING CONSTITUTIONAL,3,5,1.0232e-06
https://twitter.com/Ann15216757/status/1346600368214601729,2021-01-05 23:32:01,1346600368214601729,1346600052463120389,"@SidneyPowell1 @HouseGOP @realDonaldTrump @GOPLeader @SteveScalise @RepLizCheney @USRepGaryPalmer THANK ALL STANDING FOR TRUTH &amp; KEEPING CONSTITUTIONAL USA!

Anyone afraid of truth-transparency?

PROVE BIDEN WON LEGALLY!
Dems can't-won't&gt; LIE THREATEN

LEGAL ELECTIONS ARE MANDATORY!

ILLEGAL VOTES DISENFRANCHISE ALL US CITIZENS!
It's commie-criminal act!

WE THE PEOPLE SPEAK!",Ann15216757,Ann,0,1,0,,,https://twitter.com/SteveScalise,(1/3) Kevin McCarthy and other House Republican Leadership — Have you made it abundantly clear to your caucus @HouseGOP that their careers are effectively OVER if they do not vote for @realDonaldTrump on and after January 6? @GOPLeader @SteveScalise @RepLizCheney @USRepGaryPalmer,SidneyPowell1,1,KEEPING CONSTITUTIONAL,3,5,1.0232e-06
https://twitter.com/Ann15216757/status/1346600368214601729,2021-01-05 23:32:01,1346600368214601729,1346600052463120389,"@SidneyPowell1 @HouseGOP @realDonaldTrump @GOPLeader @SteveScalise @RepLizCheney @USRepGaryPalmer THANK ALL STANDING FOR TRUTH &amp; KEEPING CONSTITUTIONAL USA!

Anyone afraid of truth-transparency?

PROVE BIDEN WON LEGALLY!
Dems can't-won't&gt; LIE THREATEN

LEGAL ELECTIONS ARE MANDATORY!

ILLEGAL VOTES DISENFRANCHISE ALL US CITIZENS!
It's commie-criminal act!

WE THE PEOPLE SPEAK!",Ann15216757,Ann,0,1,0,,,https://twitter.com/RepLizCheney,(1/3) Kevin McCarthy and other House Republican Leadership — Have you made it abundantly clear to your caucus @HouseGOP that their careers are effectively OVER if they do not vote for @realDonaldTrump on and after January 6? @GOPLeader @SteveScalise @RepLizCheney @USRepGaryPalmer,SidneyPowell1,1,KEEPING CONSTITUTIONAL,3,5,1.0232e-06
https://twitter.com/Ann15216757/status/1346600368214601729,2021-01-05 23:32:01,1346600368214601729,1346600052463120389,"@SidneyPowell1 @HouseGOP @realDonaldTrump @GOPLeader @SteveScalise @RepLizCheney @USRepGaryPalmer THANK ALL STANDING FOR TRUTH &amp; KEEPING CONSTITUTIONAL USA!

Anyone afraid of truth-transparency?

PROVE BIDEN WON LEGALLY!
Dems can't-won't&gt; LIE THREATEN

LEGAL ELECTIONS ARE MANDATORY!

ILLEGAL VOTES DISENFRANCHISE ALL US CITIZENS!
It's commie-criminal act!

WE THE PEOPLE SPEAK!",Ann15216757,Ann,0,1,0,,,https://twitter.com/USRepGaryPalmer,(1/3) Kevin McCarthy and other House Republican Leadership — Have you made it abundantly clear to your caucus @HouseGOP that their careers are effectively OVER if they do not vote for @realDonaldTrump on and after January 6? @GOPLeader @SteveScalise @RepLizCheney @USRepGaryPalmer,SidneyPowell1,1,KEEPING CONSTITUTIONAL,3,5,1.0232e-06
https://twitter.com/fmiller26/status/1346533123991986178,2021-01-05 19:04:48,1346533123991986178,1346506974893060098,@PatrickByrne @KanekoaTheGreat GA voters vote Straight Republican today and watch elections voting places like an eagle!! Democrats cheat cause they haven’t been held accountable in previous elections!! Landslide victory for Loeffler and Perdue by 10% points! So FakeNews polls were WRONG!,fmiller26,Dean Miller,1,1,0,,,https://twitter.com/PatrickByrne,BREAK: ‘Programming Error on Security Key’ in GA Senate Election Leads to ‘Emergency Ballot’ Use https://t.co/gKTUEtOYwt,PatrickByrne,1,Straight Republican,3,19,2.6993e-06
https://twitter.com/fmiller26/status/1346533123991986178,2021-01-05 19:04:48,1346533123991986178,1346506974893060098,@PatrickByrne @KanekoaTheGreat GA voters vote Straight Republican today and watch elections voting places like an eagle!! Democrats cheat cause they haven’t been held accountable in previous elections!! Landslide victory for Loeffler and Perdue by 10% points! So FakeNews polls were WRONG!,fmiller26,Dean Miller,1,1,0,,,https://twitter.com/KanekoaTheGreat,BREAK: ‘Programming Error on Security Key’ in GA Senate Election Leads to ‘Emergency Ballot’ Use https://t.co/gKTUEtOYwt,PatrickByrne,1,Straight Republican,3,19,2.6993e-06
https://twitter.com/Ann15216757/status/1346598672528654336,2021-01-05 23:25:16,1346598672528654336,1346597968238018562,"@SenTedCruz @SteveDeaceShow THANK ALL STANDING FOR TRUTH!
 KEEP CONSTITUTIONAL USA!

Sen Cornyn?

Anyone afraid of truth-transparency?

PROVE BIDEN WON LEGALLY!
Dems can't-won't&gt; LIE THREATEN

LEGAL ELECTIONS ARE MANDATORY!

ILLEGAL VOTES HURT ALL US CITIZENS!
It's commie-criminal act!

WE THE PEOPLE SPEAK!",Ann15216757,Ann,0,0,0,,,https://twitter.com/SenTedCruz,Nicely said @SteveDeaceShow. Congress must fulfill its responsibility to resolve unprecedented allegations of voter fraud. That’s why I'm urging Congress along w/ 10 of my colleagues to appoint an Electoral Commission that'll conduct an emergency 10-day audit of election results.,SenTedCruz,1,CONSTITUTIONAL USA,3,22,2.5869e-06
https://twitter.com/Ann15216757/status/1346598672528654336,2021-01-05 23:25:16,1346598672528654336,1346597968238018562,"@SenTedCruz @SteveDeaceShow THANK ALL STANDING FOR TRUTH!
 KEEP CONSTITUTIONAL USA!

Sen Cornyn?

Anyone afraid of truth-transparency?

PROVE BIDEN WON LEGALLY!
Dems can't-won't&gt; LIE THREATEN

LEGAL ELECTIONS ARE MANDATORY!

ILLEGAL VOTES HURT ALL US CITIZENS!
It's commie-criminal act!

WE THE PEOPLE SPEAK!",Ann15216757,Ann,0,0,0,,,https://twitter.com/SteveDeaceShow,Nicely said @SteveDeaceShow. Congress must fulfill its responsibility to resolve unprecedented allegations of voter fraud. That’s why I'm urging Congress along w/ 10 of my colleagues to appoint an Electoral Commission that'll conduct an emergency 10-day audit of election results.,SenTedCruz,1,CONSTITUTIONAL USA,3,22,2.5869e-06
https://twitter.com/Ann15216757/status/1346569668379684865,2021-01-05 21:30:01,1346569668379684865,1346566058891735054,"@SenTedCruz @KRBCnews THANK ALL STANDING FOR TRUTH &amp; KEEPING CONSTITUTIONAL USA!

Anyone afraid of truth-transparency?

PROVE BIDEN WON LEGALLY! Dems can't-won't.

LEGAL ELECTIONS ARE MANDATORY!

ILLEGAL VOTES DISENFRANCHISE ALL US CITIZENS!
It's commie-criminal act!

WE THE PEOPLE SPEAK!",Ann15216757,Ann,1,0,0,,,https://twitter.com/SenTedCruz,ICYMI on @KRBCnews: Texas Senator Ted Cruz is leading a coalition of Senators calling for an Electoral Commission to perform an emergency audit of the election results &amp; to assess allegations of fraud. https://t.co/GPOvysbCt1,SenTedCruz,1,KEEPING CONSTITUTIONAL,3,22,2.5869e-06
https://twitter.com/Ann15216757/status/1346569668379684865,2021-01-05 21:30:01,1346569668379684865,1346566058891735054,"@SenTedCruz @KRBCnews THANK ALL STANDING FOR TRUTH &amp; KEEPING CONSTITUTIONAL USA!

Anyone afraid of truth-transparency?

PROVE BIDEN WON LEGALLY! Dems can't-won't.

LEGAL ELECTIONS ARE MANDATORY!

ILLEGAL VOTES DISENFRANCHISE ALL US CITIZENS!
It's commie-criminal act!

WE THE PEOPLE SPEAK!",Ann15216757,Ann,1,0,0,,,https://twitter.com/KRBCnews,ICYMI on @KRBCnews: Texas Senator Ted Cruz is leading a coalition of Senators calling for an Electoral Commission to perform an emergency audit of the election results &amp; to assess allegations of fraud. https://t.co/GPOvysbCt1,SenTedCruz,1,KEEPING CONSTITUTIONAL,3,22,2.5869e-06
https://twitter.com/Ann15216757/status/1346523576468430848,2021-01-05 18:26:52,1346523576468430848,1346510513975525383,"@SenRonJohnson @RonColeman @HawleyMO THANKS TO ALL STANDING FOR TRUTH &amp; KEEPING CONSTITUTIONAL USA!

Anyone afraid of truth-transparency?

PROVE BIDEN WON LEGALLY! Dems can't-won't.

LEGAL ELECTIONS ARE MANDATORY!

ILLEGAL VOTES DISENFRANCHISE ALL US CITIZENS!
It's commie-criminal act!

WE THE PEOPLE SPEAK!",Ann15216757,Ann,0,0,0,,,https://twitter.com/SenRonJohnson,"People may disagree with Senator @HawleyMO but harassing his wife and young child is despicable. 

Apparently, this is what the progressive left means by “social justice.” I pray America rejects it.

https://t.co/cWunuFVlFo",SenRonJohnson,1,KEEPING CONSTITUTIONAL,3,23,3.4008e-06
https://twitter.com/Ann15216757/status/1346523576468430848,2021-01-05 18:26:52,1346523576468430848,1346510513975525383,"@SenRonJohnson @RonColeman @HawleyMO THANKS TO ALL STANDING FOR TRUTH &amp; KEEPING CONSTITUTIONAL USA!

Anyone afraid of truth-transparency?

PROVE BIDEN WON LEGALLY! Dems can't-won't.

LEGAL ELECTIONS ARE MANDATORY!

ILLEGAL VOTES DISENFRANCHISE ALL US CITIZENS!
It's commie-criminal act!

WE THE PEOPLE SPEAK!",Ann15216757,Ann,0,0,0,,,https://twitter.com/RonColeman,"People may disagree with Senator @HawleyMO but harassing his wife and young child is despicable. 

Apparently, this is what the progressive left means by “social justice.” I pray America rejects it.

https://t.co/cWunuFVlFo",SenRonJohnson,1,KEEPING CONSTITUTIONAL,3,23,3.4008e-06
https://twitter.com/Ann15216757/status/1346523576468430848,2021-01-05 18:26:52,1346523576468430848,1346510513975525383,"@SenRonJohnson @RonColeman @HawleyMO THANKS TO ALL STANDING FOR TRUTH &amp; KEEPING CONSTITUTIONAL USA!

Anyone afraid of truth-transparency?

PROVE BIDEN WON LEGALLY! Dems can't-won't.

LEGAL ELECTIONS ARE MANDATORY!

ILLEGAL VOTES DISENFRANCHISE ALL US CITIZENS!
It's commie-criminal act!

WE THE PEOPLE SPEAK!",Ann15216757,Ann,0,0,0,,,https://twitter.com/HawleyMO,"People may disagree with Senator @HawleyMO but harassing his wife and young child is despicable. 

Apparently, this is what the progressive left means by “social justice.” I pray America rejects it.

https://t.co/cWunuFVlFo",SenRonJohnson,1,KEEPING CONSTITUTIONAL,3,23,3.4008e-06
https://twitter.com/Ann15216757/status/1346591839932063745,2021-01-05 22:58:07,1346591839932063745,1346586295590662144,"@Sen_Tuberville @TrumpLadyFran THANK ALL STANDING FOR TRUTH &amp; KEEPING CONSTITUTIONAL USA!

Anyone afraid of truth-transparency?

PROVE BIDEN WON LEGALLY!
Dems can't-won't&gt; LIE THREATEN

LEGAL ELECTIONS ARE MANDATORY!

ILLEGAL VOTES DISENFRANCHISE ALL US CITIZENS!
It's commie-criminal act!

WE THE PEOPLE SPEAK!",Ann15216757,Ann,1,0,0,,,https://twitter.com/Sen_Tuberville,"Tomorrow afternoon I will join Senator Ted Cruz in objecting to Electoral College results from Arizona, and I am carefully considering additional states that may require my objection.",SenTuberville,1,KEEPING CONSTITUTIONAL,3,24,1.9940000000000003e-06
https://twitter.com/Ann15216757/status/1346591839932063745,2021-01-05 22:58:07,1346591839932063745,1346586295590662144,"@Sen_Tuberville @TrumpLadyFran THANK ALL STANDING FOR TRUTH &amp; KEEPING CONSTITUTIONAL USA!

Anyone afraid of truth-transparency?

PROVE BIDEN WON LEGALLY!
Dems can't-won't&gt; LIE THREATEN

LEGAL ELECTIONS ARE MANDATORY!

ILLEGAL VOTES DISENFRANCHISE ALL US CITIZENS!
It's commie-criminal act!

WE THE PEOPLE SPEAK!",Ann15216757,Ann,1,0,0,,,https://twitter.com/TrumpLadyFran,"Tomorrow afternoon I will join Senator Ted Cruz in objecting to Electoral College results from Arizona, and I am carefully considering additional states that may require my objection.",SenTuberville,1,KEEPING CONSTITUTIONAL,3,24,1.9940000000000003e-06
https://twitter.com/Sthumper2001w/status/1346539432262983681,2021-01-05 19:29:52,1346539432262983681,1346461240659476483,"@HawleyMO @MZHemingway @washingtonpost We have the right to integrity and not to have fair votes diluted with fictitious voters and unscrupulous outside interference. If we allow it this time, we could end up with our elections screwed up in perpetuity. The dems once demanded integrity, they need 2b consistent",Sthumper2001w,S Wood,0,0,0,,,https://twitter.com/HawleyMO,".@washingtonpost this morning printing outright lies from the Antifa group who now describe themselves as sweet angels. BS. You screamed through bullhorns, shouted down my wife when she asked you to leave, vandalized property, pounded on our door, and terrorized neighbors",HawleyMO,1,fair votes,5,4,1.9727e-06
https://twitter.com/Sthumper2001w/status/1346539432262983681,2021-01-05 19:29:52,1346539432262983681,1346461240659476483,"@HawleyMO @MZHemingway @washingtonpost We have the right to integrity and not to have fair votes diluted with fictitious voters and unscrupulous outside interference. If we allow it this time, we could end up with our elections screwed up in perpetuity. The dems once demanded integrity, they need 2b consistent",Sthumper2001w,S Wood,0,0,0,,,https://twitter.com/MZHemingway,".@washingtonpost this morning printing outright lies from the Antifa group who now describe themselves as sweet angels. BS. You screamed through bullhorns, shouted down my wife when she asked you to leave, vandalized property, pounded on our door, and terrorized neighbors",HawleyMO,1,fair votes,5,4,1.9727e-06
https://twitter.com/Sthumper2001w/status/1346539432262983681,2021-01-05 19:29:52,1346539432262983681,1346461240659476483,"@HawleyMO @MZHemingway @washingtonpost We have the right to integrity and not to have fair votes diluted with fictitious voters and unscrupulous outside interference. If we allow it this time, we could end up with our elections screwed up in perpetuity. The dems once demanded integrity, they need 2b consistent",Sthumper2001w,S Wood,0,0,0,,,https://twitter.com/washingtonpost,".@washingtonpost this morning printing outright lies from the Antifa group who now describe themselves as sweet angels. BS. You screamed through bullhorns, shouted down my wife when she asked you to leave, vandalized property, pounded on our door, and terrorized neighbors",HawleyMO,1,fair votes,5,4,1.9727e-06
https://twitter.com/Sthumper2001w/status/1346538146276782088,2021-01-05 19:24:46,1346538146276782088,1346535965297356800,"@thehill We have the right to integrity and not to have fair votes diluted with fictitious voters and unscrupulous outside interference. If we allow it this time, we could end up with our elections screwed up in perpetuity. The dems once demanded integrity, they need 2b consistent",Sthumper2001w,S Wood,0,0,0,,,https://twitter.com/thehill,"Trump raises pressure on Pence, incorrectly stating he could throw out electors https://t.co/uJVLlzTQz0 https://t.co/ax0ZLSgr5R",thehill,1,fair votes,5,27,2.2401e-06
https://twitter.com/DemocratSwamp/status/1340442500352389120,2020-12-19 23:42:50,1340442500352389120,1340408932108562432,"@GOPLeader Americans, RETURNING TRUMP to his Rightfully Re-Election. OPTIONS: 
1.) March on Capitol Hill January 6th when the Congress and Senate meet. If the Fraud is Not Overturned, 

2.) President Trump use The Insurrection Act to Secure All Dominion Machine, New Elections AZ PA MI WI GA",DemocratSwamp,Capitol Hill Swamp,0,0,0,,,,"Speaker Pelosi and I were briefed together by the FBI for more than an hour about Eric Swalwell’s ties to a reported-Chinese spy.

Anyone who heard what we both heard should never allow him to continue serving on the Intel Committee. https://t.co/xEEopxT2CR",SpeakerMcCarthy,1,GOPLeader Americans,8,34,3.8368e-06
